userid,book,chapter,tstamp
user3,Isaiah,11,2019-05-01 12:30:00
user3,Isaiah,11,2019-05-01 12:30:00
user3,Isaiah,12,2019-05-01 12:30:00
user3,Isaiah,12,2019-05-01 12:30:00
user3,Isaiah,12,2019-05-01 12:30:00
user3,Isaiah,13,2019-05-01 12:30:00
user3,Isaiah,13,2019-05-01 12:30:00
user3,Isaiah,13,2019-05-01 12:30:00
user3,Isaiah,13,2019-05-01 12:30:00
user3,Isaiah,14,2019-05-01 12:30:00
user3,Isaiah,14,2019-05-01 12:30:00
user3,Isaiah,15,2019-05-01 12:30:00
user3,Isaiah,15,2019-05-01 12:30:00
user3,Isaiah,15,2019-05-01 12:30:00
user3,Isaiah,15,2019-05-01 12:30:00
user3,Isaiah,16,2019-05-01 12:30:00
user3,Isaiah,16,2019-05-01 12:30:00
user3,Isaiah,16,2019-05-01 12:30:00
user3,Isaiah,17,2019-05-01 12:30:00
user3,Isaiah,17,2019-05-01 12:30:00
user3,Isaiah,18,2019-05-01 12:30:00
user3,Isaiah,18,2019-05-01 12:30:00
user3,Isaiah,18,2019-05-01 12:30:00
user3,Isaiah,18,2019-05-01 12:30:00
user3,Isaiah,19,2019-05-01 12:30:00
user3,Isaiah,19,2019-05-01 12:30:00
user3,Isaiah,19,2019-05-01 12:30:00
user3,Isaiah,20,2019-05-01 12:30:00
user3,Isaiah,20,2019-05-01 12:30:00
user3,Isaiah,21,2019-05-01 12:30:00
user3,Isaiah,21,2019-05-01 12:30:00
user3,Isaiah,21,2019-05-01 12:30:00
user3,Isaiah,21,2019-05-01 12:30:00
user3,Isaiah,23,2019-05-01 12:30:00
user3,Isaiah,23,2019-05-01 12:30:00
user3,Isaiah,23,2019-05-01 12:30:00
user3,Isaiah,24,2019-05-01 12:30:00
user3,Isaiah,24,2019-05-01 12:30:00
user3,Isaiah,24,2019-05-01 12:30:00
user3,Isaiah,25,2019-05-01 12:30:00
user3,Isaiah,25,2019-05-01 12:30:00
user3,Isaiah,25,2019-05-01 12:30:00
user3,Isaiah,26,2019-05-01 12:30:00
user3,Isaiah,27,2019-05-01 12:30:00
user3,Isaiah,27,2019-05-01 12:30:00
user3,Isaiah,28,2019-05-01 12:30:00
user3,Isaiah,28,2019-05-01 12:30:00
user3,Isaiah,29,2019-05-01 12:30:00
user3,Isaiah,29,2019-05-01 12:30:00
user3,Isaiah,29,2019-05-01 12:30:00
user3,Isaiah,30,2019-05-01 12:30:00
user3,Isaiah,30,2019-05-01 12:30:00
user3,Isaiah,30,2019-05-01 12:30:00
user3,Isaiah,31,2019-05-01 12:30:00
user3,Isaiah,31,2019-05-01 12:30:00
user3,Isaiah,31,2019-05-01 12:30:00
user3,Isaiah,31,2019-05-01 12:30:00
user3,Isaiah,32,2019-05-01 12:30:00
user3,Isaiah,32,2019-05-01 12:30:00
user3,Isaiah,32,2019-05-01 12:30:00
user3,Isaiah,33,2019-05-01 12:30:00
user3,Isaiah,34,2019-05-01 12:30:00
user3,Isaiah,34,2019-05-01 12:30:00
user3,Isaiah,34,2019-05-01 12:30:00
user3,Isaiah,35,2019-05-01 12:30:00
user3,Isaiah,35,2019-05-01 12:30:00
user3,Isaiah,35,2019-05-01 12:30:00
user3,Isaiah,36,2019-05-01 12:30:00
user3,Isaiah,36,2019-05-01 12:30:00
user3,Isaiah,37,2019-05-01 12:30:00
user3,Isaiah,37,2019-05-01 12:30:00
user3,Isaiah,37,2019-05-01 12:30:00
user3,Isaiah,38,2019-05-01 12:30:00
user3,Isaiah,38,2019-05-01 12:30:00
user3,Isaiah,38,2019-05-01 12:30:00
user3,Isaiah,39,2019-05-01 12:30:00
user3,Isaiah,39,2019-05-01 12:30:00
user3,Isaiah,40,2019-05-01 12:30:00
user3,Isaiah,40,2019-05-01 12:30:00
user3,Isaiah,41,2019-05-01 12:30:00
user3,Isaiah,41,2019-05-01 12:30:00
user3,Isaiah,41,2019-05-01 12:30:00
user3,Isaiah,42,2019-05-01 12:30:00
user3,Isaiah,42,2019-05-01 12:30:00
user3,Isaiah,42,2019-05-01 12:30:00
user3,Isaiah,43,2019-05-01 12:30:00
user3,Isaiah,43,2019-05-01 12:30:00
user3,Isaiah,43,2019-05-01 12:30:00
user3,Isaiah,44,2019-05-01 12:30:00
user3,Isaiah,45,2019-05-01 12:30:00
user3,Isaiah,45,2019-05-01 12:30:00
user3,Isaiah,46,2019-05-01 12:30:00
user3,Isaiah,46,2019-05-01 12:30:00
user3,Isaiah,47,2019-05-01 12:30:00
user3,Isaiah,48,2019-05-01 12:30:00
user3,Isaiah,48,2019-05-01 12:30:00
user3,Isaiah,49,2019-05-01 12:30:00
user3,Isaiah,49,2019-05-01 12:30:00
user3,Isaiah,49,2019-05-01 12:30:00
user3,Isaiah,50,2019-05-01 12:30:00
user3,Isaiah,50,2019-05-01 12:30:00
user3,Isaiah,51,2019-05-01 12:30:00
user3,Isaiah,52,2019-05-01 12:30:00
user3,Isaiah,52,2019-05-01 12:30:00
user3,Isaiah,53,2019-05-01 12:30:00
user3,Isaiah,53,2019-05-01 12:30:00
user3,Isaiah,54,2019-05-01 12:30:00
user3,Isaiah,54,2019-05-01 12:30:00
user3,Isaiah,55,2019-05-01 12:30:00
user3,Isaiah,55,2019-05-01 12:30:00
user3,Isaiah,56,2019-05-01 12:30:00
user3,Isaiah,56,2019-05-01 12:30:00
user3,Isaiah,57,2019-05-01 12:30:00
user3,Isaiah,57,2019-05-01 12:30:00
user3,Isaiah,58,2019-05-01 12:30:00
user3,Isaiah,58,2019-05-01 12:30:00
user3,Isaiah,59,2019-05-01 12:30:00
user3,Isaiah,59,2019-05-01 12:30:00
user3,Isaiah,59,2019-05-01 12:30:00
user3,Isaiah,60,2019-05-01 12:30:00
user3,Isaiah,60,2019-05-01 12:30:00
user3,Isaiah,60,2019-05-01 12:30:00
user3,Isaiah,61,2019-05-01 12:30:00
user3,Isaiah,61,2019-05-01 12:30:00
user3,Isaiah,61,2019-05-01 12:30:00
user3,Isaiah,62,2019-05-01 12:30:00
user3,Isaiah,62,2019-05-01 12:30:00
user3,Isaiah,62,2019-05-01 12:30:00
user3,Isaiah,63,2019-05-01 12:30:00
user3,Isaiah,64,2019-05-01 12:30:00
user3,Isaiah,64,2019-05-01 12:30:00
user3,Isaiah,64,2019-05-01 12:30:00
user3,Isaiah,64,2019-05-01 12:30:00
user3,Isaiah,65,2019-05-01 12:30:00
user3,Isaiah,65,2019-05-01 12:30:00
user3,Isaiah,65,2019-05-01 12:30:00
user3,Isaiah,66,2019-05-01 12:30:00
user3,Jeremiah,1,2019-05-01 12:30:00
user3,Jeremiah,1,2019-05-01 12:30:00
user3,Jeremiah,1,2019-05-01 12:30:00
user3,Jeremiah,2,2019-05-01 12:30:00
user3,Jeremiah,2,2019-05-01 12:30:00
user3,Jeremiah,2,2019-05-01 12:30:00
user3,Jeremiah,2,2019-05-01 12:30:00
user3,Jeremiah,3,2019-05-01 12:30:00
user3,Jeremiah,3,2019-05-01 12:30:00
user3,Jeremiah,3,2019-05-01 12:30:00
user3,Jeremiah,4,2019-05-01 12:30:00
user3,Jeremiah,5,2019-05-01 12:30:00
user3,Jeremiah,5,2019-05-01 12:30:00
user3,Jeremiah,6,2019-05-01 12:30:00
user3,Jeremiah,6,2019-05-01 12:30:00
user3,Jeremiah,6,2019-05-01 12:30:00
user3,Jeremiah,7,2019-05-01 12:30:00
user3,Jeremiah,8,2019-05-01 12:30:00
user3,Jeremiah,8,2019-05-01 12:30:00
user3,Jeremiah,8,2019-05-01 12:30:00
user3,Jeremiah,9,2019-05-01 12:30:00
user3,Jeremiah,9,2019-05-01 12:30:00
user3,Jeremiah,9,2019-05-01 12:30:00
user3,Jeremiah,10,2019-05-01 12:30:00
user3,Jeremiah,10,2019-05-01 12:30:00
user3,Jeremiah,10,2019-05-01 12:30:00
user3,Jeremiah,11,2019-05-01 12:30:00
user3,Jeremiah,12,2019-05-01 12:30:00
user3,Jeremiah,12,2019-05-01 12:30:00
user3,Jeremiah,12,2019-05-01 12:30:00
user3,Jeremiah,13,2019-05-01 12:30:00
user3,Jeremiah,13,2019-05-01 12:30:00
user3,Jeremiah,13,2019-05-01 12:30:00
user3,Jeremiah,14,2019-05-01 12:30:00
user3,Jeremiah,14,2019-05-01 12:30:00
user3,Jeremiah,14,2019-05-01 12:30:00
user3,Jeremiah,15,2019-05-01 12:30:00
user3,Jeremiah,15,2019-05-01 12:30:00
user3,Jeremiah,15,2019-05-01 12:30:00
user3,Jeremiah,15,2019-05-01 12:30:00
user3,Jeremiah,16,2019-05-01 12:30:00
user3,Jeremiah,16,2019-05-01 12:30:00
user3,Jeremiah,17,2019-05-01 12:30:00
user3,Jeremiah,17,2019-05-01 12:30:00
user3,Jeremiah,17,2019-05-01 12:30:00
user3,Jeremiah,18,2019-05-01 12:30:00
user3,Jeremiah,18,2019-05-01 12:30:00
user3,Jeremiah,18,2019-05-01 12:30:00
user3,Jeremiah,18,2019-05-01 12:30:00
user3,Jeremiah,19,2019-05-01 12:30:00
user3,Jeremiah,19,2019-05-01 12:30:00
user3,Jeremiah,20,2019-05-01 12:30:00
user3,Jeremiah,21,2019-05-01 12:30:00
user3,Jeremiah,21,2019-05-01 12:30:00
user3,Jeremiah,22,2019-05-01 12:30:00
user3,Jeremiah,22,2019-05-01 12:30:00
user3,Jeremiah,23,2019-05-01 12:30:00
user3,Jeremiah,23,2019-05-01 12:30:00
user3,Jeremiah,24,2019-05-01 12:30:00
user3,Jeremiah,24,2019-05-01 12:30:00
user3,Jeremiah,24,2019-05-01 12:30:00
user3,Jeremiah,25,2019-05-01 12:30:00
user3,Jeremiah,25,2019-05-01 12:30:00
user3,Jeremiah,25,2019-05-01 12:30:00
user3,Jeremiah,26,2019-05-01 12:30:00
user3,Jeremiah,26,2019-05-01 12:30:00
user3,Jeremiah,26,2019-05-01 12:30:00
user3,Jeremiah,27,2019-05-01 12:30:00
user3,Jeremiah,27,2019-05-01 12:30:00
user3,Jeremiah,28,2019-05-01 12:30:00
user3,Jeremiah,28,2019-05-01 12:30:00
user3,Jeremiah,28,2019-05-01 12:30:00
user3,Jeremiah,29,2019-05-01 12:30:00
user3,Jeremiah,29,2019-05-01 12:30:00
user3,Jeremiah,30,2019-05-01 12:30:00
user3,Jeremiah,31,2019-05-01 12:30:00
user3,Jeremiah,31,2019-05-01 12:30:00
user3,Jeremiah,32,2019-05-01 12:30:00
user3,Jeremiah,32,2019-05-01 12:30:00
user3,Jeremiah,33,2019-05-01 12:30:00
user3,Jeremiah,33,2019-05-01 12:30:00
user3,Jeremiah,33,2019-05-01 12:30:00
user3,Jeremiah,33,2019-05-01 12:30:00
user3,Jeremiah,34,2019-05-01 12:30:00
user3,Jeremiah,34,2019-05-01 12:30:00
user3,Jeremiah,35,2019-05-01 12:30:00
user3,Jeremiah,36,2019-05-01 12:30:00
user3,Jeremiah,36,2019-05-01 12:30:00
user3,Jeremiah,37,2019-05-01 12:30:00
user3,Jeremiah,37,2019-05-01 12:30:00
user3,Jeremiah,38,2019-05-01 12:30:00
user3,Jeremiah,38,2019-05-01 12:30:00
user3,Jeremiah,38,2019-05-01 12:30:00
user3,Jeremiah,39,2019-05-01 12:30:00
user3,Jeremiah,39,2019-05-01 12:30:00
user3,Jeremiah,39,2019-05-01 12:30:00
user3,Jeremiah,41,2019-05-01 12:30:00
user3,Jeremiah,41,2019-05-01 12:30:00
user3,Jeremiah,41,2019-05-01 12:30:00
user3,Jeremiah,42,2019-05-01 12:30:00
user3,Jeremiah,43,2019-05-01 12:30:00
user3,Jeremiah,43,2019-05-01 12:30:00
user3,Jeremiah,43,2019-05-01 12:30:00
user3,Jeremiah,43,2019-05-01 12:30:00
user3,Jeremiah,44,2019-05-01 12:30:00
user3,Jeremiah,44,2019-05-01 12:30:00
user3,Jeremiah,45,2019-05-01 12:30:00
user3,Jeremiah,46,2019-05-01 12:30:00
user3,Jeremiah,46,2019-05-01 12:30:00
user3,Jeremiah,46,2019-05-01 12:30:00
user3,Jeremiah,47,2019-05-01 12:30:00
user3,Jeremiah,47,2019-05-01 12:30:00
user3,Jeremiah,47,2019-05-01 12:30:00
user3,Jeremiah,48,2019-05-01 12:30:00
user3,Jeremiah,48,2019-05-01 12:30:00
user3,Jeremiah,49,2019-05-01 12:30:00
user3,Jeremiah,49,2019-05-01 12:30:00
user3,Jeremiah,49,2019-05-01 12:30:00
user3,Jeremiah,50,2019-05-01 12:30:00
user3,Jeremiah,50,2019-05-01 12:30:00
user3,Jeremiah,50,2019-05-01 12:30:00
user3,Jeremiah,51,2019-05-01 12:30:00
user3,Jeremiah,51,2019-05-01 12:30:00
user3,Jeremiah,51,2019-05-01 12:30:00
user3,Jeremiah,52,2019-05-01 12:30:00
user3,Jeremiah,52,2019-05-01 12:30:00
user3,Jeremiah,52,2019-05-01 12:30:00
user3,Daniel,1,2019-05-01 12:30:00
user3,Daniel,1,2019-05-01 12:30:00
user3,Daniel,1,2019-05-01 12:30:00
user3,Daniel,1,2019-05-01 12:30:00
user3,Daniel,1,2019-05-01 12:30:00
user3,Daniel,2,2019-05-01 12:30:00
user3,Daniel,2,2019-05-01 12:30:00
user3,Daniel,2,2019-05-01 12:30:00
user3,Daniel,3,2019-05-01 12:30:00
user3,Daniel,3,2019-05-01 12:30:00
user3,Daniel,3,2019-05-01 12:30:00
user3,Daniel,4,2019-05-01 12:30:00
user3,Daniel,4,2019-05-01 12:30:00
user3,Daniel,4,2019-05-01 12:30:00
user3,Daniel,5,2019-05-01 12:30:00
user3,Daniel,5,2019-05-01 12:30:00
user3,Daniel,5,2019-05-01 12:30:00
user3,Daniel,6,2019-05-01 12:30:00
user3,Daniel,7,2019-05-01 12:30:00
user3,Daniel,7,2019-05-01 12:30:00
user3,Daniel,7,2019-05-01 12:30:00
user3,Daniel,7,2019-05-01 12:30:00
user3,Daniel,8,2019-05-01 12:30:00
user3,Daniel,8,2019-05-01 12:30:00
user3,Daniel,8,2019-05-01 12:30:00
user3,Daniel,9,2019-05-01 12:30:00
user3,Daniel,9,2019-05-01 12:30:00
user3,Daniel,9,2019-05-01 12:30:00
user3,Daniel,10,2019-05-01 12:30:00
user3,Daniel,10,2019-05-01 12:30:00
user3,Daniel,10,2019-05-01 12:30:00
user3,Daniel,10,2019-05-01 12:30:00
user3,Daniel,11,2019-05-01 12:30:00
user3,Daniel,12,2019-05-01 12:30:00
user3,Daniel,12,2019-05-01 12:30:00
user3,Daniel,12,2019-05-01 12:30:00
user3,Daniel,12,2019-05-01 12:30:00
user3,Amos,1,2019-05-01 12:30:00
user3,Amos,1,2019-05-01 12:30:00
user3,Amos,1,2019-05-01 12:30:00
user3,Amos,2,2019-05-01 12:30:00
user3,Amos,2,2019-05-01 12:30:00
user3,Amos,2,2019-05-01 12:30:00
user3,Amos,3,2019-05-01 12:30:00
user3,Amos,3,2019-05-01 12:30:00
user3,Amos,3,2019-05-01 12:30:00
user3,Amos,3,2019-05-01 12:30:00
user3,Amos,4,2019-05-01 12:30:00
user3,Amos,4,2019-05-01 12:30:00
user3,Amos,5,2019-05-01 12:30:00
user3,Amos,5,2019-05-01 12:30:00
user3,Amos,6,2019-05-01 12:30:00
user3,Amos,6,2019-05-01 12:30:00
user3,Amos,6,2019-05-01 12:30:00
user3,Amos,6,2019-05-01 12:30:00
user3,Amos,6,2019-05-01 12:30:00
user3,Amos,6,2019-05-01 12:30:00
user3,Amos,7,2019-05-01 12:30:00
user3,Amos,7,2019-05-01 12:30:00
user3,Amos,7,2019-05-01 12:30:00
user3,Amos,7,2019-05-01 12:30:00
user3,Amos,7,2019-05-01 12:30:00
user3,Amos,8,2019-05-01 12:30:00
user3,Amos,8,2019-05-01 12:30:00
user3,Amos,8,2019-05-01 12:30:00
user3,Amos,8,2019-05-01 12:30:00
user3,Amos,9,2019-05-01 12:30:00
user3,Amos,9,2019-05-01 12:30:00
user3,Amos,9,2019-05-01 12:30:00
user3,Micah,1,2019-05-01 12:30:00
user3,Micah,1,2019-05-01 12:30:00
user3,Micah,1,2019-05-01 12:30:00
user3,Micah,1,2019-05-01 12:30:00
user3,Micah,2,2019-05-01 12:30:00
user3,Micah,2,2019-05-01 12:30:00
user3,Micah,2,2019-05-01 12:30:00
user3,Micah,3,2019-05-01 12:30:00
user3,Micah,3,2019-05-01 12:30:00
user3,Micah,4,2019-05-01 12:30:00
user3,Micah,4,2019-05-01 12:30:00
user3,Micah,5,2019-05-01 12:30:00
user3,Micah,5,2019-05-01 12:30:00
user3,Micah,5,2019-05-01 12:30:00
user3,Micah,6,2019-05-01 12:30:00
user3,Micah,6,2019-05-01 12:30:00
user3,Micah,7,2019-05-01 12:30:00
user3,Micah,7,2019-05-01 12:30:00
user3,Micah,7,2019-05-01 12:30:00
user3,Nahum,1,2019-05-01 12:30:00
user3,Nahum,1,2019-05-01 12:30:00
user3,Nahum,1,2019-05-01 12:30:00
user3,Nahum,2,2019-05-01 12:30:00
user3,Nahum,2,2019-05-01 12:30:00
user3,Nahum,2,2019-05-01 12:30:00
user3,Nahum,3,2019-05-01 12:30:00
user3,Nahum,3,2019-05-01 12:30:00
user3,Habakkuk,1,2019-05-01 12:30:00
user3,Habakkuk,1,2019-05-01 12:30:00
user3,Habakkuk,1,2019-05-01 12:30:00
user3,Habakkuk,2,2019-05-01 12:30:00
user3,Habakkuk,2,2019-05-01 12:30:00
user3,Habakkuk,2,2019-05-01 12:30:00
user3,Habakkuk,3,2019-05-01 12:30:00
user3,Habakkuk,3,2019-05-01 12:30:00
user3,Habakkuk,3,2019-05-01 12:30:00
user3,Haggai,1,2019-05-01 12:30:00
user3,Haggai,1,2019-05-01 12:30:00
user3,Haggai,1,2019-05-01 12:30:00
user3,Haggai,2,2019-05-01 12:30:00
user3,Haggai,2,2019-05-01 12:30:00
user3,Haggai,2,2019-05-01 12:30:00
user3,Haggai,2,2019-05-01 12:30:00
user3,Haggai,2,2019-05-01 12:30:00
user3,Zechariah,1,2019-05-01 12:30:00
user3,Zechariah,2,2019-05-01 12:30:00
user3,Zechariah,2,2019-05-01 12:30:00
user3,Zechariah,2,2019-05-01 12:30:00
user3,Zechariah,3,2019-05-01 12:30:00
user3,Zechariah,4,2019-05-01 12:30:00
user3,Zechariah,4,2019-05-01 12:30:00
user3,Zechariah,4,2019-05-01 12:30:00
user3,Zechariah,4,2019-05-01 12:30:00
user3,Zechariah,4,2019-05-01 12:30:00
user3,Zechariah,5,2019-05-01 12:30:00
user3,Zechariah,5,2019-05-01 12:30:00
user3,Zechariah,5,2019-05-01 12:30:00
user3,Zechariah,6,2019-05-01 12:30:00
user3,Zechariah,6,2019-05-01 12:30:00
user3,Zechariah,7,2019-05-01 12:30:00
user3,Zechariah,7,2019-05-01 12:30:00
user3,Zechariah,7,2019-05-01 12:30:00
user3,Zechariah,8,2019-05-01 12:30:00
user3,Zechariah,8,2019-05-01 12:30:00
user3,Zechariah,8,2019-05-01 12:30:00
user3,Zechariah,9,2019-05-01 12:30:00
user3,Zechariah,9,2019-05-01 12:30:00
user3,Zechariah,10,2019-05-01 12:30:00
user3,Zechariah,10,2019-05-01 12:30:00
user3,Zechariah,10,2019-05-01 12:30:00
user3,Zechariah,11,2019-05-01 12:30:00
user3,Zechariah,11,2019-05-01 12:30:00
user3,Zechariah,11,2019-05-01 12:30:00
user3,Zechariah,11,2019-05-01 12:30:00
user3,Zechariah,12,2019-05-01 12:30:00
user3,Zechariah,12,2019-05-01 12:30:00
user3,Zechariah,12,2019-05-01 12:30:00
user3,Zechariah,13,2019-05-01 12:30:00
user3,Zechariah,13,2019-05-01 12:30:00
user3,Zechariah,13,2019-05-01 12:30:00
user3,Zechariah,13,2019-05-01 12:30:00
user3,Zechariah,14,2019-05-01 12:30:00
user3,Zechariah,14,2019-05-01 12:30:00
user3,Zechariah,14,2019-05-01 12:30:00
user3,Luke,1,2019-05-01 12:30:00
user3,Luke,1,2019-05-01 12:30:00
user3,Luke,1,2019-05-01 12:30:00
user3,Luke,2,2019-05-01 12:30:00
user3,Luke,2,2019-05-01 12:30:00
user3,Luke,2,2019-05-01 12:30:00
user3,Luke,3,2019-05-01 12:30:00
user3,Luke,3,2019-05-01 12:30:00
user3,Luke,3,2019-05-01 12:30:00
user3,Luke,4,2019-05-01 12:30:00
user3,Luke,4,2019-05-01 12:30:00
user3,Luke,4,2019-05-01 12:30:00
user3,Luke,5,2019-05-01 12:30:00
user3,Luke,5,2019-05-01 12:30:00
user3,Luke,6,2019-05-01 12:30:00
user3,Luke,6,2019-05-01 12:30:00
user3,Luke,6,2019-05-01 12:30:00
user3,Luke,7,2019-05-01 12:30:00
user3,Luke,7,2019-05-01 12:30:00
user3,Luke,8,2019-05-01 12:30:00
user3,Luke,9,2019-05-01 12:30:00
user3,Luke,9,2019-05-01 12:30:00
user3,Luke,10,2019-05-01 12:30:00
user3,Luke,10,2019-05-01 12:30:00
user3,Luke,10,2019-05-01 12:30:00
user3,Luke,10,2019-05-01 12:30:00
user3,Luke,10,2019-05-01 12:30:00
user3,Luke,11,2019-05-01 12:30:00
user3,Luke,11,2019-05-01 12:30:00
user3,Luke,11,2019-05-01 12:30:00
user3,Luke,12,2019-05-01 12:30:00
user3,Luke,12,2019-05-01 12:30:00
user3,Luke,12,2019-05-01 12:30:00
user3,Luke,13,2019-05-01 12:30:00
user3,Luke,13,2019-05-01 12:30:00
user3,Luke,14,2019-05-01 12:30:00
user3,Luke,14,2019-05-01 12:30:00
user3,Luke,14,2019-05-01 12:30:00
user3,Luke,14,2019-05-01 12:30:00
user3,Luke,15,2019-05-01 12:30:00
user3,Luke,15,2019-05-01 12:30:00
user3,Luke,15,2019-05-01 12:30:00
user3,Luke,15,2019-05-01 12:30:00
user3,Luke,16,2019-05-01 12:30:00
user3,Luke,16,2019-05-01 12:30:00
user3,Luke,17,2019-05-01 12:30:00
user3,Luke,18,2019-05-01 12:30:00
user3,Luke,18,2019-05-01 12:30:00
user3,Luke,18,2019-05-01 12:30:00
user3,Luke,19,2019-05-01 12:30:00
user3,Luke,19,2019-05-01 12:30:00
user3,Luke,19,2019-05-01 12:30:00
user3,Luke,20,2019-05-01 12:30:00
user3,Luke,20,2019-05-01 12:30:00
user3,Luke,20,2019-05-01 12:30:00
user3,Luke,20,2019-05-01 12:30:00
user3,Luke,21,2019-05-01 12:30:00
user3,Luke,21,2019-05-01 12:30:00
user3,Luke,21,2019-05-01 12:30:00
user3,Luke,22,2019-05-01 12:30:00
user3,Luke,24,2019-05-01 12:30:00
user3,Luke,24,2019-05-01 12:30:00
user3,Luke,24,2019-05-01 12:30:00
user3,1 Corinthians,1,2019-05-01 12:30:00
user3,1 Corinthians,1,2019-05-01 12:30:00
user3,1 Corinthians,1,2019-05-01 12:30:00
user3,1 Corinthians,2,2019-05-01 12:30:00
user3,1 Corinthians,2,2019-05-01 12:30:00
user3,1 Corinthians,2,2019-05-01 12:30:00
user3,1 Corinthians,3,2019-05-01 12:30:00
user3,1 Corinthians,3,2019-05-01 12:30:00
user3,1 Corinthians,4,2019-05-01 12:30:00
user3,1 Corinthians,4,2019-05-01 12:30:00
user3,1 Corinthians,4,2019-05-01 12:30:00
user3,1 Corinthians,4,2019-05-01 12:30:00
user3,1 Corinthians,5,2019-05-01 12:30:00
user3,1 Corinthians,5,2019-05-01 12:30:00
user3,1 Corinthians,5,2019-05-01 12:30:00
user3,1 Corinthians,5,2019-05-01 12:30:00
user3,1 Corinthians,6,2019-05-01 12:30:00
user3,1 Corinthians,6,2019-05-01 12:30:00
user3,1 Corinthians,6,2019-05-01 12:30:00
user3,1 Corinthians,6,2019-05-01 12:30:00
user3,1 Corinthians,7,2019-05-01 12:30:00
user3,1 Corinthians,7,2019-05-01 12:30:00
user3,1 Corinthians,7,2019-05-01 12:30:00
user3,1 Corinthians,8,2019-05-01 12:30:00
user3,1 Corinthians,8,2019-05-01 12:30:00
user3,1 Corinthians,9,2019-05-01 12:30:00
user3,1 Corinthians,9,2019-05-01 12:30:00
user3,1 Corinthians,9,2019-05-01 12:30:00
user3,1 Corinthians,10,2019-05-01 12:30:00
user3,1 Corinthians,10,2019-05-01 12:30:00
user3,1 Corinthians,10,2019-05-01 12:30:00
user3,1 Corinthians,11,2019-05-01 12:30:00
user3,1 Corinthians,11,2019-05-01 12:30:00
user3,1 Corinthians,12,2019-05-01 12:30:00
user3,1 Corinthians,12,2019-05-01 12:30:00
user3,1 Corinthians,12,2019-05-01 12:30:00
user3,1 Corinthians,13,2019-05-01 12:30:00
user3,1 Corinthians,13,2019-05-01 12:30:00
user3,1 Corinthians,13,2019-05-01 12:30:00
user3,1 Corinthians,13,2019-05-01 12:30:00
user3,1 Corinthians,14,2019-05-01 12:30:00
user3,1 Corinthians,15,2019-05-01 12:30:00
user3,1 Corinthians,16,2019-05-01 12:30:00
user3,1 Corinthians,16,2019-05-01 12:30:00
user3,1 Corinthians,16,2019-05-01 12:30:00
user3,1 Corinthians,16,2019-05-01 12:30:00
user3,2 Thessalonians,1,2019-05-01 12:30:00
user3,2 Thessalonians,1,2019-05-01 12:30:00
user3,2 Thessalonians,2,2019-05-01 12:30:00
user3,2 Thessalonians,2,2019-05-01 12:30:00
user3,2 Thessalonians,3,2019-05-01 12:30:00
user3,2 Thessalonians,3,2019-05-01 12:30:00
user3,1 Timothy,1,2019-05-01 12:30:00
user3,1 Timothy,2,2019-05-01 12:30:00
user3,1 Timothy,2,2019-05-01 12:30:00
user3,1 Timothy,2,2019-05-01 12:30:00
user3,1 Timothy,2,2019-05-01 12:30:00
user3,1 Timothy,3,2019-05-01 12:30:00
user3,1 Timothy,3,2019-05-01 12:30:00
user3,1 Timothy,3,2019-05-01 12:30:00
user3,1 Timothy,4,2019-05-01 12:30:00
user3,1 Timothy,4,2019-05-01 12:30:00
user3,1 Timothy,4,2019-05-01 12:30:00
user3,1 Timothy,4,2019-05-01 12:30:00
user3,1 Timothy,5,2019-05-01 12:30:00
user3,1 Timothy,5,2019-05-01 12:30:00
user3,1 Timothy,5,2019-05-01 12:30:00
user3,1 Timothy,6,2019-05-01 12:30:00
user3,1 Timothy,6,2019-05-01 12:30:00
user3,1 Timothy,6,2019-05-01 12:30:00
user3,1 Timothy,6,2019-05-01 12:30:00
user3,Titus,1,2019-05-01 12:30:00
user3,Titus,1,2019-05-01 12:30:00
user3,Titus,2,2019-05-01 12:30:00
user3,Titus,2,2019-05-01 12:30:00
user3,Titus,3,2019-05-01 12:30:00
user3,Titus,3,2019-05-01 12:30:00
user3,Titus,3,2019-05-01 12:30:00
user3,Philemon,1,2019-05-01 12:30:00
user3,Philemon,1,2019-05-01 12:30:00
user3,Philemon,1,2019-05-01 12:30:00
user3,Philemon,1,2019-05-01 12:30:00
user3,James,1,2019-05-01 12:30:00
user3,James,1,2019-05-01 12:30:00
user3,James,1,2019-05-01 12:30:00
user3,James,2,2019-05-01 12:30:00
user3,James,2,2019-05-01 12:30:00
user3,James,2,2019-05-01 12:30:00
user3,James,3,2019-05-01 12:30:00
user3,James,3,2019-05-01 12:30:00
user3,James,4,2019-05-01 12:30:00
user3,James,4,2019-05-01 12:30:00
user3,James,4,2019-05-01 12:30:00
user3,James,5,2019-05-01 12:30:00
user3,James,5,2019-05-01 12:30:00
user3,1 John,1,2019-05-01 12:30:00
user3,1 John,1,2019-05-01 12:30:00
user3,1 John,1,2019-05-01 12:30:00
user3,1 John,2,2019-05-01 12:30:00
user3,1 John,2,2019-05-01 12:30:00
user3,1 John,2,2019-05-01 12:30:00
user3,1 John,3,2019-05-01 12:30:00
user3,1 John,3,2019-05-01 12:30:00
user3,1 John,3,2019-05-01 12:30:00
user3,1 John,3,2019-05-01 12:30:00
user3,1 John,4,2019-05-01 12:30:00
user3,1 John,4,2019-05-01 12:30:00
